ID,Title,type,address,valor,city,bedrooms,short_description,about_constructions,mapa,confort,vacancies,investments_repeater,imagem_principal,status
230470,"Orla Condomínio Praia",apartamento,"R. Pernambucana, 670 - Conceicao, Osasco - SP","R$ 240.000,00",osasco,"a:2:{i:0;s:8:""1-quarto"";i:1;s:9:""2-quartos"";}","Viva com os pés na areia sem precisar sair de casa!","A tranquilidade e a segurança de morar em um condomínio fechado com a exclusividade de ter uma praia particular aos seus pés.","<iframe src=""https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d1828.4609821442325!2d-46.80738846430501!3d-23.57124599654976!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x94ce555fcd19682d%3A0x6711b820d0151fa5!2sR.%20Pernambucana%2C%20670%20-%20Conceicao%2C%20Osasco%20-%20SP%2C%2006140-040%2C%20Brasil!5e0!3m2!1spt-BR!2sus!4v1699016139910!5m2!1spt-BR!2sus"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>",2,"a:1:{i:0;s:6:""1-vaga"";}",3,230478,"a:1:{i:0;s:7:""em-obra"";}"
230503,"PIN Osasco",apartamento,"Av. Sarah Veloso, 1301 - Metalúrgicos, Osasco - SP","R$ 150.000,00",osasco,"a:3:{i:0;s:8:""1-quarto"";i:1;s:9:""2-quartos"";i:2;s:9:""3-quartos"";}","Vem que uma nova vida te espera!","Venha viver em um lugar cercado de facilidades.","<iframe src=""https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d14628.168890725177!2d-46.8106739!3d-23.566927!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x94ceff0170878693%3A0x6b87459f7a1d7b94!2sPin%20Osasco%20Residencial%20Clube!5e0!3m2!1spt-BR!2sbr!4v1699018902594!5m2!1spt-BR!2sbr"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>",2,"a:2:{i:0;s:7:""0-vagas"";i:1;s:6:""1-vaga"";}",5,230511,"a:1:{i:0;s:7:""em-obra"";}"
230539,"The Way",apartamento,"R. Antônio Rinaldi, 50 - Jaguaribe, Osasco - SP","R$ 280.000,00",osasco,"a:2:{i:0;s:8:""1-quarto"";i:1;s:9:""2-quartos"";}","Qualidade de vida é ter tudo bem perto de você.","A excelente localização do THE WAY reúne todas as características que tornarão seus dias mais práticos e dinâmicos. Uma região em constante desenvolvimento, com grande potencial de valorização, pronta para lhe oferecer um leque de opções de comércios, serviços, entretenimento e lazer.","<iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3657.3900766841984!2d-46.79219542582532!3d-23.554429861335354!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x94ceff833056d4b3%3A0x387ae226f803db9b!2sR.%20Ant%C3%B4nio%20Rinaldi%2C%2050%20-%20Jaguaribe%2C%20Osasco%20-%20SP%2C%2006065-150!5e0!3m2!1spt-BR!2sbr!4v1699027507661!5m2!1spt-BR!2sbr"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>",1,"a:1:{i:0;s:6:""1-vaga"";}",2,230547,"a:1:{i:0;s:7:""em-obra"";}"
230558,Station,apartamento,"Av. Comandante Sampaio, 685 - Km 18, Osasco - SP","R$ 250.000,00",osasco,"a:2:{i:0;s:8:""1-quarto"";i:1;s:9:""2-quartos"";}","Esporte Vida e Lazer","Sua estação de felicidade, saúde e momentos inesquecíveis.","<iframe src=""https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d14632.549529082828!2d-46.7988928!3d-23.5275607!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x94ceffba5364527d%3A0xb657b181781e987d!2sStation%20KM18!5e0!3m2!1spt-BR!2sbr!4v1699033443174!5m2!1spt-BR!2sbr"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>",1,"a:1:{i:0;s:6:""1-vaga"";}",2,230577,"a:1:{i:0;s:6:""pronto"";}"
230584,"Giardino Golf Residenziale",apartamento,"Av. Dr. Martin Luther King, 605 - Vila Sao Francisco, Osasco - SP","R$ 783.000,00",osasco,"a:2:{i:0;s:9:""2-quartos"";i:1;s:9:""3-quartos"";}","Exclusividade e elegância, na região mais nobre de Osasco","Muito conforto, segurança, exclusividade e lazer super completo.
Tudo isso com o privilégio de uma vista exuberante ao verde.","<iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3657.4418037291925!2d-46.77349172360006!3d-23.552570961271325!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x94cefff837d6304b%3A0x2a7d4801d9212354!2sGiardino%20Golf%20Residenziale!5e0!3m2!1spt-BR!2sbr!4v1699100042368!5m2!1spt-BR!2sbr"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>",1,"a:2:{i:0;s:6:""1-vaga"";i:1;s:7:""2-vagas"";}",1,230596,"a:1:{i:0;s:7:""em-obra"";}"
230614,"Mix Altino",apartamento,"R. Armênia, 518 - Pres. Altino, Osasco - SP","R$ 252.000,00",osasco,"a:3:{i:0;s:9:""3-quartos"";i:1;s:9:""2-quartos"";i:2;s:8:""1-quarto"";}","Um mix de possibilidades para você!","Que tal ter uma experiência completa com mais de 20 itens de lazer e serviços em um só lugar? Com muita segurança e comodidade, o Mix Altino oferece infraestrutura completa e apartamentos com terraço gourmet, ambientes integrados e lavabo. Além de muita mobilidade, com fácil acesso à Estação Presidente Altino, Marginal Pinheiros e Tietê e também à Rod. Castelo Branco.
","<iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3658.1783144153483!2d-46.76958132360103!3d-23.526088160299306!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x94ceff27eb41c9c1%3A0xbb71e8d31bd41704!2sMix%20Altino%20-%20Zafir!5e0!3m2!1spt-BR!2sbr!4v1699101584481!5m2!1spt-BR!2sbr"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>",3,"a:2:{i:0;s:7:""2-vagas"";i:1;s:6:""1-vaga"";}",4,230647,"a:1:{i:0;s:7:""em-obra"";}"
230651,"Enjoy Home Club",apartamento,"Av. Capistrano de Abreu, 988 - Jaguaribe, Osasco - SP","R$ 324.000,00",osasco,"a:3:{i:0;s:9:""3-quartos"";i:1;s:9:""2-quartos"";i:2;s:8:""1-quarto"";}","Aproveite os melhores momentos da vida no Enjoy","Um espaço completo para você. More em um Home Club e viva momentos inesquecíveis todos os dias. O Enjoy reserva os principais pilares para o seu bem-estar: mobilidade, conforto e infraestrutura para você e sua família.","<iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3657.2424348917216!2d-46.79443912360007!3d-23.559734861534647!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x94ceff53580876ab%3A0x35245e2843d96a3e!2sEnjoy%20Home%20Club!5e0!3m2!1spt-BR!2sbr!4v1699105335098!5m2!1spt-BR!2sbr"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>",1,"a:1:{i:0;s:7:""2-vagas"";}",3,230678,"a:1:{i:0;s:7:""em-obra"";}"
230679,"Station 2",apartamento,"Av. Cmte. Sampaio, 588 - Km 18, Osasco - SP","R$ 220.000,00",osasco,"a:1:{i:0;s:9:""2-quartos"";}","Esporte, vida & lazer.","Aqui, tranquilidade, segurança e bem-estar vão fazer parte do seu cotidiano.","<iframe src=""https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d14632.565151398117!2d-46.7978769!3d-23.5274202!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x94ceff15afad880d%3A0x230dd4013906fa26!2sStation%202!5e0!3m2!1spt-BR!2sbr!4v1699196825831!5m2!1spt-BR!2sbr"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>",5,"a:2:{i:0;s:7:""0-vagas"";i:1;s:6:""1-vaga"";}",7,230694,"a:1:{i:0;s:7:""em-obra"";}"
230698,"Sole Bela Vista",apartamento,"R. Antônia Bizarro, 201 - Bela Vista, Osasco - SP","R$ 5500.000,00",osasco,"a:2:{i:0;s:9:""2-quartos"";i:1;s:9:""3-quartos"";}","O charme o privilégio de morar no bela vista","More em uma rua tranquila, no coração do Bela Vista, a poucos passos de tudo o que você mais precisa para seu dia a dia. 

Uma região que se valoriza a cada dia com investimentos em infraestrutura, cercada de ampla rede de comércio e serviços, com inúmeras conexões de acesso ao seu dispor.","<iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3657.762158531513!2d-46.78311472467049!3d-23.541055378813848!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x94ceff8b01762d83%3A0x6c7586c74d30b8ca!2sSole%20Bela%20Vista%20%7C%20Obra!5e0!3m2!1spt-BR!2sbr!4v1699200972095!5m2!1spt-BR!2sbr"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>",2,"a:2:{i:0;s:6:""1-vaga"";i:1;s:7:""2-vagas"";}",3,230699,"a:1:{i:0;s:7:""em-obra"";}"
230723,Celebra,apartamento,"R. Francisco Haro Alaminos, 234 - Ayrosa, Osasco - SP","R$ 320.000,00",osasco,"a:2:{i:0;s:8:""1-quarto"";i:1;s:9:""2-quartos"";}","Celebre a vida e seus melhores momentos.","A vida pede mais do que uma boa localização.","<iframe src=""https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d14633.548857533833!2d-46.7711002!3d-23.5185716!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x94ceffb0bd637b1f%3A0xd140ebf5f8ae97b4!2sCelebra%20Osasco!5e0!3m2!1spt-BR!2sbr!4v1699207523069!5m2!1spt-BR!2sbr"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>",1,"a:2:{i:0;s:7:""0-vagas"";i:1;s:6:""1-vaga"";}",3,230759,"a:1:{i:0;s:7:""em-obra"";}"
230777,MOBI,apartamento,"R. Passagem Ângelo Bianchy, 290 - Centro, Osasco - SP, 06018-150","R$ 315.000,00",osasco,"a:2:{i:0;s:8:""1-quarto"";i:1;s:9:""2-quartos"";}","Porque a vida pede MOBILIDADE.","Um bairro cercado de todas as facilidades","<iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3657.7557898638743!2d-46.77701222375358!3d-23.54128436085674!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x94ceff9f95898707%3A0x64ebced34d40908d!2sMobi%20Bela%20Vista!5e0!3m2!1spt-BR!2sbr!4v1699209322361!5m2!1spt-BR!2sbr"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>",1,"a:2:{i:0;s:7:""0-vagas"";i:1;s:6:""1-vaga"";}",2,230725,"a:1:{i:0;s:6:""pronto"";}"
230778,"Viva RSF",apartamento,"Av. Doná Blandina Ignêz Júlio, 710 - Jaguaribe, Osasco - SP","R$ 280.000,00",osasco,"a:3:{i:0;s:9:""3-quartos"";i:1;s:9:""2-quartos"";i:2;s:8:""1-quarto"";}","Tudo para você viver bem. Tudo para você viver o seu melhor.","O seu estilo de viver é próprio, é único. Ele guia o seu modo de agir e pensar. É o jeito como você vê a vida. É a sua forma de curtir, de amar, de relaxar, de se expressar, de encontrar o que realmente importa para você, de encarar e superar desafios, de transformar os seus melhores momentos nos motivos que fazem tudo
valer a pena. 

Por isso, o lugar escolhido para você viver deve refletir os seus gostos e atender a todas as suas vontades e necessidades. Criada pela RSF, VIVA é mais do que uma linha de empreendimentos, é um conceito de viver, que foi desenvolvido pensando em você e no seu momento. Agora, tudo isso está presente no VIVA RSF JAGUARIBE, um projeto que chega para oferecer um jeito moderno, prático e confortável de morar, com lazer, mobilidade e uma completa infraestrutura à sua volta. ","<iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3657.167729884062!2d-46.7898412!3d-23.5624187!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x94ceff80eb5c9a9d%3A0x68aee982c83445ec!2sAv.%20Don%C3%A1%20Blandina%20Ign%C3%AAz%20J%C3%BAlio%2C%20710%20-%20Jaguaribe%2C%20Osasco%20-%20SP%2C%2006050-120!5e0!3m2!1spt-BR!2sbr!4v1699211304136!5m2!1spt-BR!2sbr"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>",2,"a:2:{i:0;s:6:""1-vaga"";i:1;s:7:""2-vagas"";}",3,230787,"a:1:{i:0;s:7:""em-obra"";}"
230824,Look,apartamento,"R. Águas da Prata, 246 - Rochdale, Osasco - SP","R$ 235.000,00",osasco,"a:2:{i:0;s:8:""1-quarto"";i:1;s:9:""2-quartos"";}","Sinta-se nas alturas","A menor distância entre MOBILIDADE, CONFORTO e PRATICIDADE. Uma região com infraestrutura completa, onde a diversidade de comércio e serviços farão parte da comodidade do seu dia a dia. 

Todos os olhares voltados a imponência de um projeto grandioso. Segurança planejada e comodidade vão fazer parte da sua vida.","<iframe src=""https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d14633.969243569572!2d-46.7786215!3d-23.5147892!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x94ceff6a9669d609%3A0x8c2fdfc9b45bedd8!2sLook%20Condom%C3%ADnio%20Clube!5e0!3m2!1spt-BR!2sbr!4v1699215830673!5m2!1spt-BR!2sbr"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>",2,"a:1:{i:0;s:6:""1-vaga"";}",3,230825,"a:1:{i:0;s:7:""em-obra"";}"
230854,"Lumini Clube Residencial",apartamento,"Rua Heitor de Oliveira, 200 - Vila Sul Americana, Carapicuíba - SP","R$ 260.000,00",carapicuiba,"a:1:{i:0;s:9:""2-quartos"";}","Comodidade, segurança e lazer completo em um único lugar. A sua casa! ","Seja bem-vindo(a) ao futuro dos empreendimentos, que une conforto, lazer completo e segurança
para você e sua família desfrutarem de momentos inesquecíveis.

Esta é a oportunidade perfeita para quem busca qualidade de vida em um espaço totalmente projetado para seu sossego.","<iframe src=""https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d14632.568642778973!2d-46.8579665!3d-23.5273888!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x94cf010e5e01bf8f%3A0x26e23a0579802146!2sLumini%20Clube%20Residencial!5e0!3m2!1spt-BR!2sbr!4v1699226184531!5m2!1spt-BR!2sbr"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>",,"a:1:{i:0;s:6:""1-vaga"";}",2,230859,"a:1:{i:0;s:7:""em-obra"";}"
230882,"Bless Armênia",apartamento,"R. Armênia, 510 - Pres. Altino, Osasco - SP","R$ 360.000,00",osasco,"a:2:{i:0;s:9:""2-quartos"";i:1;s:9:""3-quartos"";}","O marco das suas conquistas.","""Bless RSF Armênia foi criado para ser um lugar para viver e ser visto. Nosso entusiasmo criativo nos levou a compor um projeto com identidade, chegando a um resultado contemporâneo que combina conforto com sofisticação. O projeto foi cuidadosamente pensado para um público que valoriza boa arquitetura e que possui um olhar para o futuro."" Rodrigo Sobreiro - Arquiteto","<iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3658.1527709577813!2d-46.7663516!3d-23.5270071!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x94ceff3d4cb0fee5%3A0x3b6abcea1edf9ac7!2sR.%20Arm%C3%AAnia%2C%20510%20-%20Pres.%20Altino%2C%20Osasco%20-%20SP%2C%2006210-138!5e0!3m2!1spt-BR!2sbr!4v1699296824428!5m2!1spt-BR!2sbr"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>",6,"a:2:{i:0;s:6:""1-vaga"";i:1;s:7:""2-vagas"";}",1,230911,"a:1:{i:0;s:7:""em-obra"";}"
230913,"Demais Bela Vista",apartamento,"R. José Gimenes Gomes, 294 - Vila Osasco, Osasco - SP","R$315.000,00",osasco,"a:1:{i:0;s:9:""2-quartos"";}","Você com Tudo Morando no Bela Vista!","DeMais é poder morar no melhor do Bela Vista!","<iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d7315.84796023129!2d-46.78835240737586!3d-23.5352364652708!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x94ceff3900ee23e5%3A0xd4931db822c1c76a!2sDemais%20Bela%20Vista!5e0!3m2!1spt-BR!2sbr!4v1699364320969!5m2!1spt-BR!2sbr"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>",2,"a:1:{i:0;s:6:""1-vaga"";}",3,230920,"a:1:{i:0;s:7:""em-obra"";}"
230948,Seleto,apartamento,"R. Ana Ventura Nitão, 288 - Ayrosa, Osasco - SP","R$ 280.000,00",osasco,"a:2:{i:0;s:8:""1-quarto"";i:1;s:9:""2-quartos"";}","O melhor de Osasco, perto de você.","O que era bom, agora ficou ainda melhor, morando perto de tudo.

O Seleto combina com o seu estilo, seja ele qual for. O projeto único na região, confere exclusividade e segurança. Desde a sua portaria, combina as mais modernas  tendências arquitetônicas em edifícios residenciais aos mais eficientes conceitos em privacidade, conforto e excelente localização conferindo ao conjunto personalidade única. ","<iframe src=""https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d14633.450542641707!2d-46.7712613!3d-23.5194561!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x94ceff964bac39ad%3A0xfee538abe3288036!2sSeleto%20Residencial%20Clube!5e0!3m2!1spt-BR!2sbr!4v1699379582645!5m2!1spt-BR!2sbr"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>",,"a:1:{i:0;s:6:""1-vaga"";}",2,230957,"a:1:{i:0;s:7:""em-obra"";}"
230964,"Saldanha Park 650",apartamento,"R. Antônio José Nurchis, 650 - Vila Yolanda, Osasco - SP, 06124-080","R$ 265.000,00",osasco,"a:2:{i:0;s:8:""1-quarto"";i:1;s:9:""2-quartos"";}","Perto de tudo o que você quer perto.","Uma região predominantemente residencial, mas que oferece em seu entorno uma variada infraestrutura de comércio e serviços.","<iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3657.5408031592383!2d-46.79890272582563!3d-23.54901286113641!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x94ceff233839ca7b%3A0xaff6658f22c6219!2sPark%20650!5e0!3m2!1spt-BR!2sbr!4v1699382193430!5m2!1spt-BR!2sbr"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>",,"a:1:{i:0;s:6:""1-vaga"";}",4,230966,"a:1:{i:0;s:7:""em-obra"";}"
230983,"Canvas HUB 111",apartamento,"R. Manoel José de Santana, 111 - Vila Yara, São Paulo - SP, 06020-060","R$ 520.000,00",osasco,"a:2:{i:0;s:9:""2-quartos"";i:1;s:9:""3-quartos"";}","Próximo de importantes pontos da cidade.","Com otimização de espaço, cada detalhe é cuidadosamente projetado para oferecer bem-estar e conforto à sua família. ","<iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3657.5068699098474!2d-46.759052499999996!3d-23.5502325!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x94ceff59b1249311%3A0x2af8e4429ee40f35!2sR.%20Manoel%20Jos%C3%A9%20de%20Santana%2C%20111%20-%20Vila%20Yara%2C%20S%C3%A3o%20Paulo%20-%20SP%2C%2006020-060!5e0!3m2!1spt-BR!2sbr!4v1699389425964!5m2!1spt-BR!2sbr"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>",6,"a:1:{i:0;s:6:""1-vaga"";}",3,230985,"a:1:{i:0;s:16:""breve-lancamento"";}"
231017,"Ekko Yard",apartamento,"Rua Conde Luiz Eduardo Matarazzo, Vila São Francisco, Osasco-SP","R$ 2.900.000,00",osasco,"a:2:{i:0;s:9:""3-quartos"";i:1;s:9:""4-quartos"";}","A sua melhor oportunidade de viver junto a natureza.","Um empreendimento com conforto, segurança em uma localização privilegiada. 
Afinal, somos parte de tudo aquilo que chamamos de natureza.","<iframe src=""https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d578.2522755325228!2d-46.76080415122229!3d-23.56349118112546!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x94ce55ee26e28223%3A0xe42ab4f9dbe2d66d!2sR.%20Lopez%20Portana%20-%20Rio%20Pequeno%2C%20S%C3%A3o%20Paulo%20-%20SP!5e0!3m2!1spt-BR!2sbr!4v1699402840349!5m2!1spt-BR!2sbr"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>",14,"a:1:{i:0;s:7:""4-vagas"";}",1,231034,"a:1:{i:0;s:16:""breve-lancamento"";}"
231041,"Zatz Vitrine",apartamento,"R. João Alves Pedroso, 258 - Santa Maria, Osasco - SP","R$ 230.000,00",osasco,"a:1:{i:0;s:9:""2-quartos"";}",Surpreenda-se,"Quando algo é muito belo, dizemos que merecia estar numa vitrine. 
Prepare-se, você vai se surpreender com o Vitrine by Zatz um verdadeiro clube de morar.","<iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3656.8961176829!2d-46.8128261235997!3d-23.5721741619917!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x94ceff66cfaa07e5%3A0xfe2afdd1261826ab!2sVitrine%20by%20Zatz!5e0!3m2!1spt-BR!2sbr!4v1699459828895!5m2!1spt-BR!2sbr"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>",3,"a:1:{i:0;s:6:""1-vaga"";}",1,231059,"a:1:{i:0;s:7:""em-obra"";}"
